shotName ,projectCode ,reel ,seq ,clientCode ,sourceStatus ,sourceType ,shotStatus ,rotoStatus ,cpStatus ,clientid ,clientFFrame ,clientLFrame ,clientFrames ,activeFFrame ,activeLFrame ,activeFrames 
abc_r01_ary_1010,abc,1,ary,ary_1010,Final,Drama,InProgress,NotReady,NotReady,epc,1001,1088,88,1009,1080,72
abc_r01_ary_1020,abc,1,ary,ary_1020,Final,Drama,InProgress,NotReady,NotReady,epc,1001,1056,56,1009,1048,40
abc_r01_ary_1030,abc,1,ary,ary_1030,Final,Drama,InProgress,NotReady,NotReady,epc,1008,1096,89,1016,1088,73
abc_r01_ary_1040,abc,1,ary,ary_1040,Final,Drama,InProgress,NotReady,NotReady,epc,1001,1086,86,1009,1078,70
abc_r01_ary_1050,abc,1,ary,ary_1050,Temp,VFX,InProgress,NotReady,NotReady,epc,1001,1068,68,1009,1060,52
abc_r01_ary_1060,abc,1,ary,ary_1060,Final,Drama,InProgress,NotReady,NotReady,epc,1001,1256,256,1009,1248,240
abc_r01_ary_1070,abc,1,ary,ary_1070,Final,Drama,InProgress,NotReady,NotReady,epc,1001,1032,32,1009,1024,16
abc_r01_ary_1080,abc,1,ary,ary_1080,Final,Drama,InProgress,NotReady,NotReady,epc,1001,1045,45,1009,1037,29
abc_r01_ary_1090,abc,1,ary,ary_1090,Final,Drama,InProgress,NotReady,NotReady,epc,1001,1039,39,1009,1031,23
abc_r01_mnu_1010,abc,1,mnu,mnu_1010,Final,VFX,InProgress,NotReady,NotReady,epc,1002,1087,86,1010,1079,70
abc_r01_mnu_1020,abc,1,mnu,mnu_1020,Final,VFX,InProgress,NotReady,NotReady,epc,1003,1099,97,1011,1091,81
abc_r01_mnu_1030,abc,1,mnu,mnu_1030,Final,Drama,InProgress,NotReady,NotReady,epc,1001,1089,89,1009,1081,73
abc_r01_mnu_1040,abc,1,mnu,mnu_1040,Final,Drama,InProgress,NotReady,NotReady,epc,1001,1058,58,1009,1050,42
abc_r01_mnu_1050,abc,1,mnu,mnu_1050,Final,Drama,InProgress,NotReady,NotReady,epc,1001,1058,58,1009,1050,42
abc_r01_mnu_1060,abc,1,mnu,mnu_1060,Final,Drama,InProgress,NotReady,NotReady,epc,1001,1078,78,1009,1070,62
abc_r01_mnu_1070,abc,1,mnu,mnu_1070,Final,Drama,InProgress,NotReady,NotReady,epc,1110,1198,89,1118,1190,73
abc_r01_mnu_1080,abc,1,mnu,mnu_1080,Final,Drama,InProgress,NotReady,NotReady,epc,1001,1212,212,1009,1204,196
abc_r02_new_1010,abc,2,new,new_1010,Final,Drama,InProgress,NotReady,NotReady,epc,1001,1120,120,1009,1112,104
abc_r02_new_1020,abc,2,new,new_1020,Final,Drama,InProgress,NotReady,NotReady,epc,1009,1321,313,1017,1313,297
abc_r02_new_1030,abc,2,new,new_1030,TooTemp,VFX,InProgress,NotReady,NotReady,epc,1001,1412,412,1009,1404,396
abc_r02_new_1040,abc,2,new,new_1040,Final,Drama,InProgress,NotReady,NotReady,epc,1004,1542,539,1012,1534,523
abc_r02_new_1050,abc,2,new,new_1050,Final,Drama,InProgress,NotReady,NotReady,epc,1001,1212,212,1009,1204,196
abc_r02_new_1060,abc,2,new,new_1060,Final,Drama,InProgress,NotReady,NotReady,epc,1001,1100,100,1009,1092,84
abc_r02_new_1070,abc,2,new,new_1070,TooTemp,VFX,InProgress,NotReady,NotReady,epc,1001,1420,420,1009,1412,404
abc_r02_new_1080,abc,2,new,new_1080,Final,Drama,InProgress,NotReady,NotReady,epc,1001,1336,336,1009,1328,320
abc_r02_new_1090,abc,2,new,new_1090,Final,Drama,InProgress,NotReady,NotReady,epc,1001,1025,25,1009,1017,9
tst_r99_txt_1110,tst,99,txt,r99_txt_1110,Final,Drama,Hold,NotReady,NotReady,mcu,1002,1032,31,1010,1024,15
tst_r99_txt_1120,tst,99,txt,r99_txt_1120,Final,Drama,Hold,NotReady,NotReady,mcu,1003,1044,42,1011,1036,26
tst_r99_txt_1130,tst,99,txt,r99_txt_1130,Final,Drama,Hold,NotReady,NotReady,mcu,1004,1075,72,1012,1067,56
tst_r99_txt_1140,tst,99,txt,r99_txt_1140,Final,Drama,Hold,NotReady,NotReady,mcu,1005,1045,41,1013,1037,25
tst_r99_txt_1150,tst,99,txt,r99_txt_1150,Final,Drama,Hold,NotReady,NotReady,mcu,1006,1052,47,1014,1044,31
tst_r99_txt_1160,tst,99,txt,r99_txt_1160,Final,Drama,Hold,NotReady,NotReady,mcu,1007,1036,30,1015,1028,14
tst_r99_txt_1170,tst,99,txt,r99_txt_1170,Final,Drama,InProgress,NotReady,NotReady,mcu,1004,1045,42,1012,1037,26
tst_r99_txt_1180,tst,99,txt,r99_txt_1180,Final,Drama,InProgress,NotReady,NotReady,mcu,1009,1074,66,1017,1066,50
tst_r99_txt_1190,tst,99,txt,r99_txt_1190,Final,Drama,InProgress,NotReady,NotReady,mcu,1010,1045,36,1018,1037,20
tst_r99_txt_1200,tst,99,txt,r99_txt_1200,Final,Drama,InProgress,NotReady,NotReady,mcu,1012,1069,58,1020,1061,42
tst_r99_txt_1210,tst,99,txt,r99_txt_1210,Final,Drama,InProgress,NotReady,NotReady,mcu,1012,1035,24,1020,1027,8
tst_r99_txt_1220,tst,99,txt,r99_txt_1220,Final,Drama,InProgress,NotReady,NotReady,mcu,1013,1045,33,1021,1037,17
tst_r99_trk_1110,tst,99,trk,r99_trk_1110,Final,Drama,InProgress,NotReady,NotReady,mcu,1014,1045,32,1022,1037,16
tst_r99_trk_1120,tst,99,trk,r99_trk_1120,Final,Drama,InProgress,NotReady,NotReady,mcu,998,1023,26,1006,1015,10
tst_r99_trk_1130,tst,99,trk,r99_trk_1130,Final,Drama,InProgress,NotReady,NotReady,mcu,1016,1074,59,1024,1066,43
tst_r99_trk_1140,tst,99,trk,r99_trk_1140,Final,Drama,InProgress,NotReady,NotReady,mcu,1017,1045,29,1025,1037,13
tst_r99_trk_1150,tst,99,trk,r99_trk_1150,Final,Drama,InProgress,NotReady,NotReady,mcu,1018,1074,57,1026,1066,41
tst_r99_trk_1160,tst,99,trk,r99_trk_1160,Final,Drama,OOP,NotReady,NotReady,mcu,1019,1045,27,1027,1037,11
tst_r99_trk_1170,tst,99,trk,r99_trk_1170,Final,Drama,OOP,NotReady,NotReady,mcu,1011,1069,59,1019,1061,43
tst_r99_trk_1180,tst,99,trk,r99_trk_1180,Final,Drama,OOP,NotReady,NotReady,mcu,1008,1036,29,1016,1028,13
tst_r99_trk_1190,tst,99,trk,r99_trk_1190,Final,Drama,OOP,NotReady,NotReady,mcu,1022,1212,191,1030,1204,175
tst_r99_trk_1200,tst,99,trk,r99_trk_1200,Final,Drama,InProgress,NotReady,NotReady,mcu,1023,1241,219,1031,1233,203
tst_r99_trk_1210,tst,99,txt,r99_trk_1210,Final,Drama,InProgress,NotReady,NotReady,mcu,1024,1244,221,1032,1236,205
